,month,year,County Name,Parameter Name,Arithmetic Mean
3835,11,2012,Stanislaus,Outdoor Temperature,54.800841999999996
3836,11,2012,Sutter,Outdoor Temperature,56.05000003333334
3837,11,2012,Tulare,Outdoor Temperature,53.545914573333334
3838,11,2012,Tuolumne,Outdoor Temperature,51.7388889
3839,11,2012,Ventura,Outdoor Temperature,59.52157062222223
4152,12,2012,Butte,Outdoor Temperature,45.02842843010753
4153,12,2012,Calaveras,Outdoor Temperature,45.61559138709678
4154,12,2012,Del Norte,Outdoor Temperature,44.791300064516136
4155,12,2012,El Dorado,Outdoor Temperature,37.34744624193549
4156,12,2012,Fresno,Outdoor Temperature,48.47291598888889
4157,12,2012,Glenn,Outdoor Temperature,46.95430106451613
4158,12,2012,Humboldt,Outdoor Temperature,41.78494622580645
4159,12,2012,Imperial,Outdoor Temperature,57.58566926241134
4160,12,2012,Inyo,Outdoor Temperature,42.547431152073734
4161,12,2012,Kern,Outdoor Temperature,49.35064976694915
4162,12,2012,Kings,Outdoor Temperature,48.53225810752688
4163,12,2012,Lake,Outdoor Temperature,40.785954241935485
4164,12,2012,Los Angeles,Outdoor Temperature,52.811031678456594
4165,12,2012,Madera,Outdoor Temperature,47.36891383870968
4166,12,2012,Marin,Outdoor Temperature,49.54946229032258
4167,12,2012,Mariposa,Outdoor Temperature,38.5537634032258
4168,12,2012,Merced,Outdoor Temperature,47.911865387096775
4169,12,2012,Mono,Outdoor Temperature,28.040994661290323
4170,12,2012,Monterey,Outdoor Temperature,48.861009228260876
4171,12,2012,Orange,Outdoor Temperature,53.05633743548387
4172,12,2012,Riverside,Outdoor Temperature,52.292355767025086
4173,12,2012,Sacramento,Outdoor Temperature,48.51492436290322
4174,12,2012,San Benito,Outdoor Temperature,46.75537637096774
4175,12,2012,San Bernardino,Outdoor Temperature,46.932378433774836
4176,12,2012,San Diego,Outdoor Temperature,54.5595904516129
4177,12,2012,San Joaquin,Outdoor Temperature,48.38709678494624
4178,12,2012,San Luis Obispo,Outdoor Temperature,48.221218709677416
4179,12,2012,Santa Barbara,Outdoor Temperature,52.13812065102639
4180,12,2012,Santa Clara,Outdoor Temperature,50.68481187096774
4181,12,2012,Santa Cruz,Outdoor Temperature,48.15658603225806
4182,12,2012,Shasta,Outdoor Temperature,27.433631
4183,12,2012,Stanislaus,Outdoor Temperature,47.27505750819672
4184,12,2012,Sutter,Outdoor Temperature,49.55719006451613
4185,12,2012,Tulare,Outdoor Temperature,45.38507786451613
4186,12,2012,Tuolumne,Outdoor Temperature,44.41801074193548
4187,12,2012,Ventura,Outdoor Temperature,51.89984438918919
40,1,2013,Butte,Outdoor Temperature,45.17619045714286
41,1,2013,Calaveras,Outdoor Temperature,42.45079470967742
42,1,2013,Del Norte,Outdoor Temperature,42.70833335483871
43,1,2013,El Dorado,Outdoor Temperature,36.58198925806452
44,1,2013,Fresno,Outdoor Temperature,44.90736794086021
45,1,2013,Glenn,Outdoor Temperature,44.076612935483865
46,1,2013,Humboldt,Outdoor Temperature,40.774193548387096
47,1,2013,Imperial,Outdoor Temperature,53.31722812037037
48,1,2013,Inyo,Outdoor Temperature,41.83558799253732
49,1,2013,Kern,Outdoor Temperature,45.75569609716599
50,1,2013,Kings,Outdoor Temperature,45.617188698924735
51,1,2013,Lake,Outdoor Temperature,41.03091397580645
52,1,2013,Los Angeles,Outdoor Temperature,53.26266060714286
53,1,2013,Madera,Outdoor Temperature,44.48129238709677
54,1,2013,Marin,Outdoor Temperature,49.075268838709675
55,1,2013,Mariposa,Outdoor Temperature,38.789650516129036
56,1,2013,Merced,Outdoor Temperature,43.62634409677419
57,1,2013,Mono,Outdoor Temperature,21.504353645161288
58,1,2013,Monterey,Outdoor Temperature,47.39420677419354
59,1,2013,Orange,Outdoor Temperature,54.50557791935484
60,1,2013,Riverside,Outdoor Temperature,52.595685359447
61,1,2013,Sacramento,Outdoor Temperature,45.70721328225806
62,1,2013,San Benito,Outdoor Temperature,44.50232206451613
63,1,2013,San Bernardino,Outdoor Temperature,45.244321604316546
64,1,2013,San Diego,Outdoor Temperature,53.573400092741934
65,1,2013,San Joaquin,Outdoor Temperature,45.85483874193549
66,1,2013,San Luis Obispo,Outdoor Temperature,45.88890443137255
67,1,2013,Santa Barbara,Outdoor Temperature,51.371975005865096
68,1,2013,Santa Clara,Outdoor Temperature,47.47050103448276
69,1,2013,Santa Cruz,Outdoor Temperature,47.00134408064516
70,1,2013,Shasta,Outdoor Temperature,29.662846612903227
71,1,2013,Stanislaus,Outdoor Temperature,44.13098583870968
72,1,2013,Tulare,Outdoor Temperature,43.491962045161294
73,1,2013,Tuolumne,Outdoor Temperature,42.653348032258066
74,1,2013,Ventura,Outdoor Temperature,54.134388204301075
426,2,2013,Butte,Outdoor Temperature,50.16889880357143
427,2,2013,Calaveras,Outdoor Temperature,44.56250007142857
428,2,2013,Del Norte,Outdoor Temperature,44.629399642857145
429,2,2013,El Dorado,Outdoor Temperature,39.47627575
430,2,2013,Fresno,Outdoor Temperature,49.05071426785714
431,2,2013,Glenn,Outdoor Temperature,49.99107142857143
432,2,2013,Humboldt,Outdoor Temperature,44.012797642857144
433,2,2013,Imperial,Outdoor Temperature,58.310413464285716
434,2,2013,Inyo,Outdoor Temperature,46.230036626373625
435,2,2013,Kern,Outdoor Temperature,49.96168743303571
436,2,2013,Kings,Outdoor Temperature,48.83320340963855
437,2,2013,Lake,Outdoor Temperature,43.27864584821429
438,2,2013,Los Angeles,Outdoor Temperature,54.439248057971014
439,2,2013,Madera,Outdoor Temperature,47.6824100625
440,2,2013,Marin,Outdoor Temperature,48.24851185714285
441,2,2013,Mariposa,Outdoor Temperature,41.650297625
442,2,2013,Merced,Outdoor Temperature,47.754464321428564
443,2,2013,Mono,Outdoor Temperature,28.872185589285714
444,2,2013,Monterey,Outdoor Temperature,47.91121033333333
445,2,2013,Orange,Outdoor Temperature,55.02388391071429
446,2,2013,Riverside,Outdoor Temperature,54.057107648760336
447,2,2013,Sacramento,Outdoor Temperature,50.46871616071429
448,2,2013,San Benito,Outdoor Temperature,46.49837664285714
449,2,2013,San Bernardino,Outdoor Temperature,47.897065592857146
450,2,2013,San Diego,Outdoor Temperature,53.97919108482143
451,2,2013,San Joaquin,Outdoor Temperature,51.15178567857143
452,2,2013,San Luis Obispo,Outdoor Temperature,46.84121519285714
453,2,2013,Santa Barbara,Outdoor Temperature,51.47435343894389
454,2,2013,Santa Clara,Outdoor Temperature,49.57462103703704
455,2,2013,Santa Cruz,Outdoor Temperature,47.78375919642857
456,2,2013,Shasta,Outdoor Temperature,31.8050595
457,2,2013,Stanislaus,Outdoor Temperature,48.68452389285714
458,2,2013,Tulare,Outdoor Temperature,45.98858946428572
459,2,2013,Tuolumne,Outdoor Temperature,45.03720242857143
460,2,2013,Ventura,Outdoor Temperature,53.265376976190474
811,3,2013,Butte,Outdoor Temperature,56.72916666129032
812,3,2013,Calaveras,Outdoor Temperature,54.07526880645161
813,3,2013,Del Norte,Outdoor Temperature,49.43422985185185
814,3,2013,El Dorado,Outdoor Temperature,46.77553766129032
815,3,2013,Fresno,Outdoor Temperature,59.51385757803468
816,3,2013,Glenn,Outdoor Temperature,56.991935580645155
817,3,2013,Humboldt,Outdoor Temperature,49.54435490322581
818,3,2013,Imperial,Outdoor Temperature,69.89972526373626
819,3,2013,Inyo,Outdoor Temperature,58.50666939702233
820,3,2013,Kern,Outdoor Temperature,59.2597825
821,3,2013,Kings,Outdoor Temperature,59.35121355913978
822,3,2013,Lake,Outdoor Temperature,49.68143696774194
823,3,2013,Los Angeles,Outdoor Temperature,59.46433931921824
824,3,2013,Madera,Outdoor Temperature,57.8911087311828
825,3,2013,Marin,Outdoor Temperature,49.54032258064516
826,3,2013,Mariposa,Outdoor Temperature,49.98655911290323
827,3,2013,Merced,Outdoor Temperature,58.10640274193548
828,3,2013,Mono,Outdoor Temperature,39.46952698387097
829,3,2013,Monterey,Outdoor Temperature,53.494721053763435
830,3,2013,Orange,Outdoor Temperature,59.36344093548387
831,3,2013,Riverside,Outdoor Temperature,62.34617235483871
832,3,2013,Sacramento,Outdoor Temperature,58.34725362096774
833,3,2013,San Benito,Outdoor Temperature,54.057123677419355
834,3,2013,San Bernardino,Outdoor Temperature,57.50125735161291
835,3,2013,San Diego,Outdoor Temperature,58.55045200806451
836,3,2013,San Joaquin,Outdoor Temperature,59.72886474193549
837,3,2013,San Luis Obispo,Outdoor Temperature,53.64488343870968
838,3,2013,Santa Barbara,Outdoor Temperature,54.82933773900293
839,3,2013,Santa Clara,Outdoor Temperature,54.646666759999995
840,3,2013,Santa Cruz,Outdoor Temperature,53.353114758064514
841,3,2013,Shasta,Outdoor Temperature,37.45026870967742
842,3,2013,Stanislaus,Outdoor Temperature,58.826963516129034
843,3,2013,Tulare,Outdoor Temperature,55.531151070967745
844,3,2013,Tuolumne,Outdoor Temperature,54.801075258064515
845,3,2013,Ventura,Outdoor Temperature,57.90917239784947
1196,4,2013,Butte,Outdoor Temperature,63.02083331666667
1197,4,2013,Calaveras,Outdoor Temperature,58.58623733333333
1198,4,2013,Del Norte,Outdoor Temperature,52.67173913333333
1199,4,2013,El Dorado,Outdoor Temperature,51.73124995
1200,4,2013,Fresno,Outdoor Temperature,64.9168630625
1201,4,2013,Glenn,Outdoor Temperature,65.39444446666667
1202,4,2013,Humboldt,Outdoor Temperature,54.3493687
1203,4,2013,Imperial,Outdoor Temperature,74.0190115111111
1204,4,2013,Inyo,Outdoor Temperature,64.06912134615385
1205,4,2013,Kern,Outdoor Temperature,64.92788517916667
1206,4,2013,Kings,Outdoor Temperature,65.41829752222222
1207,4,2013,Lake,Outdoor Temperature,55.82083328333333
1208,4,2013,Los Angeles,Outdoor Temperature,60.88367027272727
1209,4,2013,Madera,Outdoor Temperature,62.89149834444444
1210,4,2013,Marin,Outdoor Temperature,51.3117344
1211,4,2013,Mariposa,Outdoor Temperature,55.43888891666666
1212,4,2013,Merced,Outdoor Temperature,64.19305553333334
1213,4,2013,Mono,Outdoor Temperature,43.83796533333334
1214,4,2013,Monterey,Outdoor Temperature,56.013969411111106
1215,4,2013,Orange,Outdoor Temperature,61.46195048333333
1216,4,2013,Riverside,Outdoor Temperature,65.67037371515151
1217,4,2013,Sacramento,Outdoor Temperature,64.39224994166666
1218,4,2013,San Benito,Outdoor Temperature,58.591468250000005
1219,4,2013,San Bernardino,Outdoor Temperature,61.51696184194529
1220,4,2013,San Diego,Outdoor Temperature,60.1074968375
1221,4,2013,San Joaquin,Outdoor Temperature,65.9177133888889
1222,4,2013,San Luis Obispo,Outdoor Temperature,57.15400964666667
1223,4,2013,Santa Barbara,Outdoor Temperature,56.67746733015873
1224,4,2013,Santa Clara,Outdoor Temperature,60.16514216666667
1225,4,2013,Santa Cruz,Outdoor Temperature,56.514583349999995
1226,4,2013,Shasta,Outdoor Temperature,42.78143936666667
1227,4,2013,Stanislaus,Outdoor Temperature,64.54842993333334
1228,4,2013,Tulare,Outdoor Temperature,60.52353866666667
1229,4,2013,Tuolumne,Outdoor Temperature,59.06805546666667
1230,4,2013,Ventura,Outdoor Temperature,60.020379649999995
1589,5,2013,Butte,Outdoor Temperature,67.20235177419354
1590,5,2013,Calaveras,Outdoor Temperature,63.48291087096774
1591,5,2013,Del Norte,Outdoor Temperature,56.57795690322581
1592,5,2013,El Dorado,Outdoor Temperature,55.880526596774196
1593,5,2013,Fresno,Outdoor Temperature,70.41794511827958
1594,5,2013,Glenn,Outdoor Temperature,69.55779574193548
1595,5,2013,Humboldt,Outdoor Temperature,60.231666700000005
1596,5,2013,Imperial,Outdoor Temperature,81.21807306451612
1597,5,2013,Inyo,Outdoor Temperature,69.94549687344913
1598,5,2013,Kern,Outdoor Temperature,70.63802043145161
1599,5,2013,Kings,Outdoor Temperature,70.83587795698925
1600,5,2013,Lake,Outdoor Temperature,60.105174741935485
1601,5,2013,Los Angeles,Outdoor Temperature,65.68008435015773
1602,5,2013,Madera,Outdoor Temperature,68.21430702150538
1603,5,2013,Marin,Outdoor Temperature,53.7203703
1604,5,2013,Mariposa,Outdoor Temperature,60.27271486021506
1605,5,2013,Merced,Outdoor Temperature,69.43010751612903
1606,5,2013,Mono,Outdoor Temperature,50.12029570967742
1607,5,2013,Monterey,Outdoor Temperature,58.79825956989248
1608,5,2013,Nevada,Outdoor Temperature,57.514785
1609,5,2013,Orange,Outdoor Temperature,66.42100383870968
1610,5,2013,Riverside,Outdoor Temperature,72.20593750148367
1611,5,2013,Sacramento,Outdoor Temperature,68.76913164754097
1612,5,2013,San Benito,Outdoor Temperature,62.19781437096774
1613,5,2013,San Bernardino,Outdoor Temperature,67.03205006784661
1614,5,2013,San Diego,Outdoor Temperature,64.75223108064516
1615,5,2013,San Joaquin,Outdoor Temperature,68.42683466129033
1616,5,2013,San Luis Obispo,Outdoor Temperature,60.94106666451613
1617,5,2013,Santa Barbara,Outdoor Temperature,60.5813984600551
1618,5,2013,Santa Clara,Outdoor Temperature,62.53866074193548
1619,5,2013,Santa Cruz,Outdoor Temperature,59.75179210752688
1620,5,2013,Shasta,Outdoor Temperature,47.438172032258066
1621,5,2013,Stanislaus,Outdoor Temperature,68.84881961290323
1622,5,2013,Tulare,Outdoor Temperature,66.18062349350649
1623,5,2013,Tuolumne,Outdoor Temperature,63.46273229032258
1624,5,2013,Ventura,Outdoor Temperature,64.86771327956988
1981,6,2013,Butte,Outdoor Temperature,74.89722225
1982,6,2013,Calaveras,Outdoor Temperature,71.50277773333333
1983,6,2013,Del Norte,Outdoor Temperature,59.855555566666666
1984,6,2013,El Dorado,Outdoor Temperature,64.99781744166667
1985,6,2013,Fresno,Outdoor Temperature,78.28690278333333
1986,6,2013,Imperial,Outdoor Temperature,90.44269870000001
1987,6,2013,Inyo,Outdoor Temperature,82.42771490206185
1988,6,2013,Kern,Outdoor Temperature,78.87106779047619
1989,6,2013,Kings,Outdoor Temperature,78.56994768888889
1990,6,2013,Lake,Outdoor Temperature,67.024516875
1991,6,2013,Los Angeles,Outdoor Temperature,68.52587715666667
1992,6,2013,Madera,Outdoor Temperature,76.37962964444445
1993,6,2013,Marin,Outdoor Temperature,55.5596136
1994,6,2013,Mariposa,Outdoor Temperature,70.78379627777778
1995,6,2013,Merced,Outdoor Temperature,76.74972223333334
1996,6,2013,Mono,Outdoor Temperature,61.85896736666667
1997,6,2013,Monterey,Outdoor Temperature,61.912962944444445
1998,6,2013,Nevada,Outdoor Temperature,67.43611116666666
1999,6,2013,Orange,Outdoor Temperature,68.32319441666667
2000,6,2013,Riverside,Outdoor Temperature,78.72713015432099
2001,6,2013,Sacramento,Outdoor Temperature,74.92048998290599
2002,6,2013,San Benito,Outdoor Temperature,67.29190823333333
2003,6,2013,San Bernardino,Outdoor Temperature,76.29685355757576
2004,6,2013,San Diego,Outdoor Temperature,66.97346140416667
2005,6,2013,San Joaquin,Outdoor Temperature,74.67671281666667
2006,6,2013,San Luis Obispo,Outdoor Temperature,65.61091812666668
2007,6,2013,Santa Barbara,Outdoor Temperature,62.280008798882676
2008,6,2013,Santa Clara,Outdoor Temperature,66.73243426666666
2009,6,2013,Santa Cruz,Outdoor Temperature,62.433528300000006
2010,6,2013,Shasta,Outdoor Temperature,57.6611111
2011,6,2013,Stanislaus,Outdoor Temperature,75.32866340000001
2012,6,2013,Tulare,Outdoor Temperature,74.28364603333333
2013,6,2013,Tuolumne,Outdoor Temperature,72.64583336666666
2014,6,2013,Ventura,Outdoor Temperature,67.24412236111111
2372,7,2013,Butte,Outdoor Temperature,79.85399138709677
2373,7,2013,Calaveras,Outdoor Temperature,77.7446235483871
2374,7,2013,Del Norte,Outdoor Temperature,60.960972882352934
2375,7,2013,El Dorado,Outdoor Temperature,72.81935783050848
2376,7,2013,Fresno,Outdoor Temperature,83.74070665053763
2377,7,2013,Humboldt,Outdoor Temperature,71.52565887499999
2378,7,2013,Imperial,Outdoor Temperature,93.90681004301076
2379,7,2013,Inyo,Outdoor Temperature,85.02812381840796
2380,7,2013,Kern,Outdoor Temperature,85.19806437788019
2381,7,2013,Kings,Outdoor Temperature,83.72567844086021
2382,7,2013,Lake,Outdoor Temperature,74.73286287903227
2383,7,2013,Los Angeles,Outdoor Temperature,72.12829290967741
2384,7,2013,Madera,Outdoor Temperature,82.32398872043011
2385,7,2013,Marin,Outdoor Temperature,56.30645151612904
2386,7,2013,Mariposa,Outdoor Temperature,78.02349530769231
2387,7,2013,Merced,Outdoor Temperature,81.38941838709677
2388,7,2013,Mono,Outdoor Temperature,67.45166866129031
2389,7,2013,Monterey,Outdoor Temperature,60.85269598924731
2390,7,2013,Nevada,Outdoor Temperature,75.59408603225806
2391,7,2013,Orange,Outdoor Temperature,71.2092741935484
2392,7,2013,Riverside,Outdoor Temperature,83.06639041065831
2393,7,2013,Sacramento,Outdoor Temperature,77.69638860162601
2394,7,2013,San Benito,Outdoor Temperature,67.48072822580646
2395,7,2013,San Bernardino,Outdoor Temperature,80.51624384821429
2396,7,2013,San Diego,Outdoor Temperature,70.0973744233871
2397,7,2013,San Joaquin,Outdoor Temperature,77.10171225806452
2398,7,2013,San Luis Obispo,Outdoor Temperature,68.25171703870967
2399,7,2013,Santa Barbara,Outdoor Temperature,63.18707524193549
2400,7,2013,Santa Clara,Outdoor Temperature,66.8282996451613
2401,7,2013,Santa Cruz,Outdoor Temperature,61.79908833333333
2402,7,2013,Shasta,Outdoor Temperature,64.88172038709678
2403,7,2013,Stanislaus,Outdoor Temperature,79.53169496774193
2404,7,2013,Tulare,Outdoor Temperature,80.28994716129033
2405,7,2013,Tuolumne,Outdoor Temperature,79.57258058064515
2406,7,2013,Ventura,Outdoor Temperature,69.1812275860215
2745,8,2013,Butte,Outdoor Temperature,75.9290094489796
2746,8,2013,Calaveras,Outdoor Temperature,72.8104839032258
2747,8,2013,Del Norte,Outdoor Temperature,64.162037
2748,8,2013,El Dorado,Outdoor Temperature,67.97004175
2749,8,2013,Fresno,Outdoor Temperature,79.36319704093567
2750,8,2013,Humboldt,Outdoor Temperature,67.93704012903225
2751,8,2013,Imperial,Outdoor Temperature,91.83325539784947
2752,8,2013,Inyo,Outdoor Temperature,81.48323647394541
2753,8,2013,Kern,Outdoor Temperature,79.89668902764977
2754,8,2013,Kings,Outdoor Temperature,78.95175562365591
2755,8,2013,Lake,Outdoor Temperature,69.57407747580645
2756,8,2013,Los Angeles,Outdoor Temperature,71.74671916768293
2757,8,2013,Madera,Outdoor Temperature,78.34348215053764
2758,8,2013,Marin,Outdoor Temperature,57.973835451612906
2759,8,2013,Mariposa,Outdoor Temperature,73.01817713978495
2760,8,2013,Merced,Outdoor Temperature,77.91935483870968
2761,8,2013,Mono,Outdoor Temperature,63.329155016129036
2762,8,2013,Monterey,Outdoor Temperature,62.23566301075269
2763,8,2013,Nevada,Outdoor Temperature,70.82258074193548
2764,8,2013,Orange,Outdoor Temperature,72.29010401851852
2765,8,2013,Riverside,Outdoor Temperature,82.39390403225806
2766,8,2013,Sacramento,Outdoor Temperature,74.89571995967742
2767,8,2013,San Benito,Outdoor Temperature,67.63028872580645
2768,8,2013,San Bernardino,Outdoor Temperature,78.7371083916914
2769,8,2013,San Diego,Outdoor Temperature,70.79700799193549
2770,8,2013,San Joaquin,Outdoor Temperature,74.30205280645161
2771,8,2013,San Luis Obispo,Outdoor Temperature,66.73194083225806
2772,8,2013,Santa Barbara,Outdoor Temperature,63.015052470430106
2773,8,2013,Santa Clara,Outdoor Temperature,67.08806522580646
2774,8,2013,Santa Cruz,Outdoor Temperature,63.74494666666667
2775,8,2013,Shasta,Outdoor Temperature,58.318548354838704
2776,8,2013,Stanislaus,Outdoor Temperature,76.0185755
2777,8,2013,Tulare,Outdoor Temperature,75.5900960080645
2778,8,2013,Tuolumne,Outdoor Temperature,74.45430109677419
2779,8,2013,Ventura,Outdoor Temperature,69.45400240860215
3115,9,2013,Butte,Outdoor Temperature,69.90104172916666
3116,9,2013,Calaveras,Outdoor Temperature,71.6328124375
3117,9,2013,Del Norte,Outdoor Temperature,61.1060898
3118,9,2013,El Dorado,Outdoor Temperature,61.99999999166666
3119,9,2013,Fresno,Outdoor Temperature,73.96788314666667
3120,9,2013,Humboldt,Outdoor Temperature,63.3013889
3121,9,2013,Imperial,Outdoor Temperature,86.9699688275862
3122,9,2013,Inyo,Outdoor Temperature,75.11387241794871
3123,9,2013,Kern,Outdoor Temperature,74.19069181428571
3124,9,2013,Kings,Outdoor Temperature,74.71240806451613
3125,9,2013,Lake,Outdoor Temperature,63.00069443333334
